ticker,date,strategy,reason,close,next_open,atr
MA,2022-01-04,ultimate_oscillator,dedup_one_position_per_ticker_per_day,,,
MA,2022-01-04,lead_lag_sector_rotation,dedup_one_position_per_ticker_per_day,,,
HD,2022-01-04,hull_rsi,dedup_one_position_per_ticker_per_day,,,
HD,2022-01-04,ichimoku_tk_cross,dedup_one_position_per_ticker_per_day,,,
HD,2022-01-04,ichimoku_cloud_breakout,dedup_one_position_per_ticker_per_day,,,
HD,2022-01-04,supertrend_macd,dedup_one_position_per_ticker_per_day,,,
HD,2022-01-04,inside_bar_breakout,dedup_one_position_per_ticker_per_day,,,
HD,2022-01-04,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
HD,2022-01-04,totm_long,dedup_one_position_per_ticker_per_day,,,
HD,2022-01-04,halloween_seasonal_long,dedup_one_position_per_ticker_per_day,,,
HD,2022-01-04,poc_magnet_long,dedup_one_position_per_ticker_per_day,,,
BAC,2022-01-04,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
BAC,2022-01-04,prev_day_high_break,dedup_one_position_per_ticker_per_day,,,
BAC,2022-01-04,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
BAC,2022-01-04,double_bottom_long,dedup_one_position_per_ticker_per_day,,,
BAC,2022-01-04,totm_long,dedup_one_position_per_ticker_per_day,,,
BAC,2022-01-04,halloween_seasonal_long,dedup_one_position_per_ticker_per_day,,,
BAC,2022-01-04,williams_r_oversold,dedup_one_position_per_ticker_per_day,,,
BAC,2022-01-04,ultimate_oscillator,dedup_one_position_per_ticker_per_day,,,
JPM,2022-01-04,(any),correlation_cap_batch223_corr_0.91_with_BAC,,,
V,2022-01-04,(any),correlation_cap_batch223_corr_0.88_with_MA,,,
XOM,2022-01-04,prev_day_high_break,dedup_one_position_per_ticker_per_day,,,
XOM,2022-01-04,double_bottom_long,dedup_one_position_per_ticker_per_day,,,
XOM,2022-01-04,totm_long,dedup_one_position_per_ticker_per_day,,,
XOM,2022-01-04,halloween_seasonal_long,dedup_one_position_per_ticker_per_day,,,
XOM,2022-01-04,ultimate_oscillator,dedup_one_position_per_ticker_per_day,,,
PG,2022-01-04,supertrend_macd,dedup_one_position_per_ticker_per_day,,,
PG,2022-01-04,supertrend_ichimoku_adx,dedup_one_position_per_ticker_per_day,,,
PG,2022-01-04,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
PG,2022-01-04,totm_long,dedup_one_position_per_ticker_per_day,,,
PG,2022-01-04,halloween_seasonal_long,dedup_one_position_per_ticker_per_day,,,
AMZN,2022-01-04,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
AMZN,2022-01-04,macd_fast_crossover,dedup_one_position_per_ticker_per_day,,,
AMZN,2022-01-04,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
AMZN,2022-01-04,hull_rsi_short,dedup_one_position_per_ticker_per_day,,,
AMZN,2022-01-04,cpr_narrow_momentum_short,dedup_one_position_per_ticker_per_day,,,
JNJ,2022-01-04,head_and_shoulders_bottom_long,dedup_one_position_per_ticker_per_day,,,
JNJ,2022-01-04,totm_long,dedup_one_position_per_ticker_per_day,,,
JNJ,2022-01-04,halloween_seasonal_long,dedup_one_position_per_ticker_per_day,,,
KO,2022-01-05,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2022-01-05,bollinger_tight,dedup_one_position_per_ticker_per_day,,,
GOOGL,2022-01-05,avwap_252_breakout,dedup_one_position_per_ticker_per_day,,,
GOOGL,2022-01-05,pivot_r1_breakout,dedup_one_position_per_ticker_per_day,,,
GOOGL,2022-01-05,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
GOOGL,2022-01-05,ichimoku_tk_cross,dedup_one_position_per_ticker_per_day,,,
GOOGL,2022-01-05,donchian_10_breakout,dedup_one_position_per_ticker_per_day,,,
GOOGL,2022-01-05,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
GOOGL,2022-01-05,hull_rsi_short,dedup_one_position_per_ticker_per_day,,,
GOOGL,2022-01-05,donchian_breakdown_short,dedup_one_position_per_ticker_per_day,,,
GOOGL,2022-01-05,cpr_narrow_momentum_short,dedup_one_position_per_ticker_per_day,,,
XOM,2022-01-05,(any),ticker_already_open_concurrent_block_bug61,,,
PG,2022-01-05,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2022-01-05,(any),ticker_already_open_concurrent_block_bug61,,,
JNJ,2022-01-05,(any),ticker_already_open_concurrent_block_bug61,,,
WMT,2022-01-05,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
WMT,2022-01-05,head_and_shoulders_bottom_long,dedup_one_position_per_ticker_per_day,,,
WMT,2022-01-05,totm_long,dedup_one_position_per_ticker_per_day,,,
WMT,2022-01-05,halloween_seasonal_long,dedup_one_position_per_ticker_per_day,,,
WMT,2022-01-05,poc_magnet_long,dedup_one_position_per_ticker_per_day,,,
MSFT,2022-01-05,bollinger_tight,dedup_one_position_per_ticker_per_day,,,
MSFT,2022-01-05,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
MSFT,2022-01-05,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
MSFT,2022-01-05,hull_rsi_short,dedup_one_position_per_ticker_per_day,,,
MSFT,2022-01-05,cpr_narrow_momentum_short,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-05,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-05,macd_fast_crossover,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-05,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-05,hull_rsi_short,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-05,cpr_narrow_momentum_short,dedup_one_position_per_ticker_per_day,,,
COST,2022-01-05,hull_rsi,dedup_one_position_per_ticker_per_day,,,
COST,2022-01-05,hull_rsi_short,dedup_one_position_per_ticker_per_day,,,
COST,2022-01-05,lead_lag_sector_rotation,dedup_one_position_per_ticker_per_day,,,
BAC,2022-01-06,(any),ticker_already_open_concurrent_block_bug61,,,
UNH,2022-01-06,bollinger_tight,dedup_one_position_per_ticker_per_day,,,
UNH,2022-01-06,avwap_252_breakout,dedup_one_position_per_ticker_per_day,,,
UNH,2022-01-06,pivot_r1_breakout,dedup_one_position_per_ticker_per_day,,,
UNH,2022-01-06,pivot_r2_continuation,dedup_one_position_per_ticker_per_day,,,
UNH,2022-01-06,hull_rsi,dedup_one_position_per_ticker_per_day,,,
UNH,2022-01-06,roc_burst,dedup_one_position_per_ticker_per_day,,,
UNH,2022-01-06,supertrend_macd,dedup_one_position_per_ticker_per_day,,,
UNH,2022-01-06,supertrend_macd_short,dedup_one_position_per_ticker_per_day,,,
UNH,2022-01-06,hull_rsi_short,dedup_one_position_per_ticker_per_day,,,
KO,2022-01-06,(any),ticker_already_open_concurrent_block_bug61,,,
XOM,2022-01-06,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2022-01-06,(any),ticker_already_open_concurrent_block_bug61,,,
MA,2022-01-06,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2022-01-06,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2022-01-06,(any),ticker_already_open_concurrent_block_bug61,,,
V,2022-01-06,(any),correlation_cap_batch223_corr_0.88_with_MA,,,
PFE,2022-01-06,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
PFE,2022-01-06,hull_rsi_short,dedup_one_position_per_ticker_per_day,,,
PFE,2022-01-06,cpr_narrow_momentum_short,dedup_one_position_per_ticker_per_day,,,
UNH,2022-01-07,(any),ticker_already_open_concurrent_block_bug61,,,
COST,2022-01-07,(any),ticker_already_open_concurrent_block_bug61,,,
XOM,2022-01-07,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2022-01-07,(any),ticker_already_open_concurrent_block_bug61,,,
JNJ,2022-01-07,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2022-01-07,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2022-01-07,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2022-01-07,(any),ticker_already_open_concurrent_block_bug61,,,
BAC,2022-01-07,(any),ticker_already_open_concurrent_block_bug61,,,
KO,2022-01-07,(any),ticker_already_open_concurrent_block_bug61,,,
COST,2022-01-10,(any),ticker_already_open_concurrent_block_bug61,,,
V,2022-01-10,(any),correlation_cap_batch223_corr_0.88_with_MA,,,
AMZN,2022-01-10,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2022-01-10,(any),ticker_already_open_concurrent_block_bug61,,,
UNH,2022-01-10,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2022-01-10,(any),ticker_already_open_concurrent_block_bug61,,,
TSLA,2022-01-10,po3_htf_aligned_long,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-10,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-10,halloween_seasonal_long,dedup_one_position_per_ticker_per_day,,,
AAPL,2022-01-10,po3_htf_aligned_long,dedup_one_position_per_ticker_per_day,,,
AAPL,2022-01-10,ichimoku_cloud_breakout,dedup_one_position_per_ticker_per_day,,,
AAPL,2022-01-10,halloween_seasonal_long,dedup_one_position_per_ticker_per_day,,,
HD,2022-01-10,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2022-01-10,(any),ticker_already_open_concurrent_block_bug61,,,
XOM,2022-01-11,(any),ticker_already_open_concurrent_block_bug61,,,
BAC,2022-01-11,(any),ticker_already_open_concurrent_block_bug61,,,
KO,2022-01-11,(any),ticker_already_open_concurrent_block_bug61,,,
COST,2022-01-11,(any),ticker_already_open_concurrent_block_bug61,,,
PG,2022-01-11,(any),ticker_already_open_concurrent_block_bug61,,,
MA,2022-01-11,(any),ticker_already_open_concurrent_block_bug61,,,
UNH,2022-01-11,(any),ticker_already_open_concurrent_block_bug61,,,
V,2022-01-11,(any),correlation_cap_batch223_corr_0.87_with_MA,,,
GOOGL,2022-01-11,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2022-01-11,(any),ticker_already_open_concurrent_block_bug61,,,
KO,2022-01-12,(any),ticker_already_open_concurrent_block_bug61,,,
TSLA,2022-01-12,(any),ticker_already_open_concurrent_block_bug61,,,
PG,2022-01-12,(any),ticker_already_open_concurrent_block_bug61,,,
V,2022-01-12,(any),correlation_cap_batch223_corr_0.87_with_MA,,,
PFE,2022-01-12,(any),ticker_already_open_concurrent_block_bug61,,,
JNJ,2022-01-12,(any),ticker_already_open_concurrent_block_bug61,,,
COST,2022-01-12,(any),ticker_already_open_concurrent_block_bug61,,,
JPM,2022-01-12,(any),correlation_cap_batch223_corr_0.92_with_BAC,,,
XOM,2022-01-12,(any),ticker_already_open_concurrent_block_bug61,,,
UNH,2022-01-12,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2022-01-13,(any),ticker_already_open_concurrent_block_bug61,,,
KO,2022-01-13,(any),ticker_already_open_concurrent_block_bug61,,,
COST,2022-01-13,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2022-01-13,(any),ticker_already_open_concurrent_block_bug61,,,
WMT,2022-01-13,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2022-01-13,(any),ticker_already_open_concurrent_block_bug61,,,
PG,2022-01-13,(any),ticker_already_open_concurrent_block_bug61,,,
HD,2022-01-13,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2022-01-13,(any),ticker_already_open_concurrent_block_bug61,,,
UNH,2022-01-13,(any),ticker_already_open_concurrent_block_bug61,,,
KO,2022-01-14,(any),ticker_already_open_concurrent_block_bug61,,,
COST,2022-01-14,(any),ticker_already_open_concurrent_block_bug61,,,
HD,2022-01-14,(any),stopout_cooldown_active_5d_dec018,,,
XOM,2022-01-14,(any),ticker_already_open_concurrent_block_bug61,,,
BAC,2022-01-14,(any),ticker_already_open_concurrent_block_bug61,,,
JPM,2022-01-14,(any),correlation_cap_batch223_corr_0.86_with_BAC,,,
PG,2022-01-14,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2022-01-14,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2022-01-14,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2022-01-14,(any),ticker_already_open_concurrent_block_bug61,,,
COST,2022-01-17,(any),ticker_already_open_concurrent_block_bug61,,,
HD,2022-01-17,(any),stopout_cooldown_active_5d_dec018,,,
KO,2022-01-17,(any),ticker_already_open_concurrent_block_bug61,,,
JPM,2022-01-17,(any),correlation_cap_batch223_corr_0.86_with_BAC,,,
XOM,2022-01-17,(any),ticker_already_open_concurrent_block_bug61,,,
BAC,2022-01-17,(any),ticker_already_open_concurrent_block_bug61,,,
PG,2022-01-17,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2022-01-17,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2022-01-17,(any),ticker_already_open_concurrent_block_bug61,,,
JNJ,2022-01-17,(any),ticker_already_open_concurrent_block_bug61,,,
JPM,2022-01-18,(any),correlation_cap_batch223_corr_0.87_with_BAC,,,
COST,2022-01-18,(any),stopout_cooldown_active_5d_dec018,,,
MSFT,2022-01-18,(any),ticker_already_open_concurrent_block_bug61,,,
XOM,2022-01-18,(any),ticker_already_open_concurrent_block_bug61,,,
PG,2022-01-18,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2022-01-18,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2022-01-18,(any),ticker_already_open_concurrent_block_bug61,,,
UNH,2022-01-18,(any),ticker_already_open_concurrent_block_bug61,,,
PFE,2022-01-18,(any),ticker_already_open_concurrent_block_bug61,,,
HD,2022-01-18,(any),stopout_cooldown_active_5d_dec018,,,
JPM,2022-01-19,(any),correlation_cap_batch223_corr_0.85_with_BAC,,,
HD,2022-01-19,(any),max_loss_cap_breach_dec135_-10.07pct,,,
MSFT,2022-01-19,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2022-01-19,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2022-01-19,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2022-01-19,(any),stopout_cooldown_active_5d_dec018,,,
JNJ,2022-01-19,(any),ticker_already_open_concurrent_block_bug61,,,
BAC,2022-01-19,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2022-01-19,(any),ticker_already_open_concurrent_block_bug61,,,
PFE,2022-01-19,(any),ticker_already_open_concurrent_block_bug61,,,
JPM,2022-01-20,(any),correlation_cap_batch223_corr_0.85_with_BAC,,,
COST,2022-01-20,(any),stopout_cooldown_active_5d_dec018,,,
JNJ,2022-01-20,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2022-01-20,(any),ticker_already_open_concurrent_block_bug61,,,
WMT,2022-01-20,(any),ticker_already_open_concurrent_block_bug61,,,
HD,2022-01-20,(any),max_loss_cap_breach_dec135_-10.07pct,,,
MSFT,2022-01-20,(any),ticker_already_open_concurrent_block_bug61,,,
XOM,2022-01-20,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2022-01-20,(any),stopout_cooldown_active_5d_dec018,,,
AMZN,2022-01-20,(any),ticker_already_open_concurrent_block_bug61,,,
V,2022-01-21,(any),correlation_cap_batch223_corr_0.86_with_MA,,,
GOOGL,2022-01-21,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2022-01-21,(any),ticker_already_open_concurrent_block_bug61,,,
JPM,2022-01-21,(any),correlation_cap_batch223_corr_0.86_with_BAC,,,
AMZN,2022-01-21,(any),ticker_already_open_concurrent_block_bug61,,,
JNJ,2022-01-21,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2022-01-21,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2022-01-21,(any),stopout_cooldown_active_5d_dec018,,,
COST,2022-01-21,(any),stopout_cooldown_active_5d_dec018,,,
PFE,2022-01-21,(any),ticker_already_open_concurrent_block_bug61,,,
JNJ,2022-01-24,(any),ticker_already_open_concurrent_block_bug61,,,
PFE,2022-01-24,(any),ticker_already_open_concurrent_block_bug61,,,
XOM,2022-01-24,(any),ticker_already_open_concurrent_block_bug61,,,
V,2022-01-24,bollinger_tight,dedup_one_position_per_ticker_per_day,,,
V,2022-01-24,avwap_252_breakout,dedup_one_position_per_ticker_per_day,,,
V,2022-01-24,pivot_r1_breakout,dedup_one_position_per_ticker_per_day,,,
V,2022-01-24,prev_day_high_break,dedup_one_position_per_ticker_per_day,,,
V,2022-01-24,hull_rsi_short,dedup_one_position_per_ticker_per_day,,,
V,2022-01-24,prev_day_low_breakdown,dedup_one_position_per_ticker_per_day,,,
V,2022-01-24,risk_off_bond_equity_short,regime_affinity_block_neutral_batch203,,,
MSFT,2022-01-24,(any),stopout_cooldown_active_5d_dec018,,,
AAPL,2022-01-24,(any),stopout_cooldown_active_5d_dec018,,,
WMT,2022-01-24,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2022-01-24,(any),ticker_already_open_concurrent_block_bug61,,,
KO,2022-01-24,(any),ticker_already_open_concurrent_block_bug61,,,
UNH,2022-01-24,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2022-01-25,(any),stopout_cooldown_active_5d_dec018,,,
XOM,2022-01-25,(any),ticker_already_open_concurrent_block_bug61,,,
COST,2022-01-25,stochrsi_oversold,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
COST,2022-01-25,bollinger_tight,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
COST,2022-01-25,cpr_narrow_bullish,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
COST,2022-01-25,ichimoku_cloud_breakout,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
COST,2022-01-25,cpr_narrow_momentum,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
COST,2022-01-25,cpr_narrow_momentum_short,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
COST,2022-01-25,break_retest_confluence,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
COST,2022-01-25,risk_off_bond_equity_short,regime_affinity_block_neutral_batch203,,,
COST,2022-01-25,lead_lag_sector_rotation,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
NVDA,2022-01-25,bollinger_lower,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
NVDA,2022-01-25,bollinger_tight,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
NVDA,2022-01-25,hull_rsi,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
NVDA,2022-01-25,ichimoku_cloud_breakout,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
NVDA,2022-01-25,adx_initiation,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
NVDA,2022-01-25,hull_rsi_short,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
NVDA,2022-01-25,break_retest_confluence,EVENT_SUPPRESSION_FOMC_d1_dec348,,,
NVDA,2022-01-25,risk_off_bond_equity_short,regime_affinity_block_neutral_batch203,,,
AMZN,2022-01-25,(any),ticker_already_open_concurrent_block_bug61,,,
MA,2022-01-25,(any),stopout_cooldown_active_5d_dec018,,,
WMT,2022-01-25,(any),ticker_already_open_concurrent_block_bug61,,,
MSFT,2022-01-25,(any),stopout_cooldown_active_5d_dec018,,,
AAPL,2022-01-25,(any),stopout_cooldown_active_5d_dec018,,,
KO,2022-01-25,(any),ticker_already_open_concurrent_block_bug61,,,
AMZN,2022-01-26,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2022-01-26,(any),stopout_cooldown_active_5d_dec018,,,
NVDA,2022-01-26,bollinger_tight,EVENT_SUPPRESSION_FOMC_d0_dec348,,,
NVDA,2022-01-26,po3_htf_aligned_short,EVENT_SUPPRESSION_FOMC_d0_dec348,,,
NVDA,2022-01-26,hull_rsi,EVENT_SUPPRESSION_FOMC_d0_dec348,,,
NVDA,2022-01-26,ichimoku_cloud_breakout,EVENT_SUPPRESSION_FOMC_d0_dec348,,,
NVDA,2022-01-26,adx_initiation,EVENT_SUPPRESSION_FOMC_d0_dec348,,,
NVDA,2022-01-26,hull_rsi_short,EVENT_SUPPRESSION_FOMC_d0_dec348,,,
NVDA,2022-01-26,dc20_break_retest,EVENT_SUPPRESSION_FOMC_d0_dec348,,,
NVDA,2022-01-26,break_retest_confluence,EVENT_SUPPRESSION_FOMC_d0_dec348,,,
NVDA,2022-01-26,risk_off_bond_equity_short,regime_affinity_block_neutral_batch203,,,
MA,2022-01-26,(any),stopout_cooldown_active_5d_dec018,,,
WMT,2022-01-26,(any),ticker_already_open_concurrent_block_bug61,,,
V,2022-01-26,(any),ticker_already_open_concurrent_block_bug61,,,
GOOGL,2022-01-26,(any),stopout_cooldown_active_5d_dec018,,,
HD,2022-01-26,(any),max_loss_cap_breach_dec135_-10.07pct,,,
MSFT,2022-01-26,(any),stopout_cooldown_active_5d_dec018,,,
JNJ,2022-01-26,(any),ticker_already_open_concurrent_block_bug61,,,
TSLA,2022-01-27,bollinger_tight,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-27,avwap_252_breakout,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-27,pivot_r1_breakout,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-27,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-27,prev_day_high_break,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-27,donchian_10_breakout,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-27,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-27,hull_rsi_short,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-27,donchian_breakdown_short,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-27,prev_day_low_breakdown,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-27,cpr_narrow_momentum_short,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-27,r1_break_retest,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-27,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
TSLA,2022-01-27,risk_off_bond_equity_short,regime_affinity_block_neutral_batch203,,,
AMZN,2022-01-27,(any),ticker_already_open_concurrent_block_bug61,,,
WMT,2022-01-27,(any),ticker_already_open_concurrent_block_bug61,,,
NVDA,2022-01-27,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-27,hull_rsi,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-27,ichimoku_cloud_breakout,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-27,adx_initiation,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-27,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-27,hull_rsi_short,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-27,cpr_narrow_momentum_short,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-27,r1_break_retest,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-27,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
NVDA,2022-01-27,risk_off_bond_equity_short,regime_affinity_block_neutral_batch203,,,
AAPL,2022-01-27,(any),stopout_cooldown_active_5d_dec018,,,
JPM,2022-01-27,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
JPM,2022-01-27,ichimoku_tk_cross,dedup_one_position_per_ticker_per_day,,,
JPM,2022-01-27,ichimoku_cloud_breakout,dedup_one_position_per_ticker_per_day,,,
JPM,2022-01-27,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
JPM,2022-01-27,ichimoku_cloud_breakdown,dedup_one_position_per_ticker_per_day,,,
JPM,2022-01-27,cpr_narrow_momentum_short,dedup_one_position_per_ticker_per_day,,,
JPM,2022-01-27,r1_break_retest,dedup_one_position_per_ticker_per_day,,,
JPM,2022-01-27,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
JPM,2022-01-27,risk_off_bond_equity_short,regime_affinity_block_neutral_batch203,,,
V,2022-01-27,(any),ticker_already_open_concurrent_block_bug61,,,
COST,2022-01-27,cpr_narrow_bullish,dedup_one_position_per_ticker_per_day,,,
COST,2022-01-27,ichimoku_cloud_breakout,dedup_one_position_per_ticker_per_day,,,
COST,2022-01-27,cpr_narrow_momentum,dedup_one_position_per_ticker_per_day,,,
COST,2022-01-27,cpr_narrow_momentum_short,dedup_one_position_per_ticker_per_day,,,
COST,2022-01-27,break_retest_confluence,dedup_one_position_per_ticker_per_day,,,
COST,2022-01-27,risk_off_bond_equity_short,regime_affinity_block_neutral_batch203,,,
GOOGL,2022-01-27,(any),stopout_cooldown_active_5d_dec018,,,
HD,2022-01-27,(any),max_loss_cap_breach_dec135_-10.07pct,,,
V,2022-01-28,(any),ticker_already_open_concurrent_block_bug61,,,
MA,2022-01-28,(any),stopout_cooldown_active_5d_dec018,,,
XOM,2022-01-28,(any),ticker_already_open_concurrent_block_bug61,,,
KO,2022-01-28,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2022-01-28,(any),stopout_cooldown_active_5d_dec018,,,
PG,2022-01-28,(any),ticker_already_open_concurrent_block_bug61,,,
BAC,2022-01-28,(any),stopout_cooldown_active_5d_dec018,,,
WMT,2022-01-28,(any),ticker_already_open_concurrent_block_bug61,,,
JNJ,2022-01-28,(any),ticker_already_open_concurrent_block_bug61,,,
PFE,2022-01-28,(any),ticker_already_open_concurrent_block_bug61,,,
XOM,2022-01-31,(any),ticker_already_open_concurrent_block_bug61,,,
AAPL,2022-01-31,double_bottom_long,dedup_one_position_per_ticker_per_day,,,
