strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
xs_quality_top_quintile_long,reverse_signal,52,1,1.0,3.2716,3.2716
xs_quality_top_quintile_long,reverse_signal,69,1,0.0,-4.1941,-4.1941
xs_quality_top_quintile_long,reverse_signal,89,1,0.0,-0.2563,-0.2563
xs_quality_top_quintile_long,reverse_signal,90,1,0.0,-0.8409,-0.8409
xs_quality_top_quintile_long,smc_mitigation_zone,18,1,0.0,-1.6474,-1.6474
xs_quality_top_quintile_long,smc_mitigation_zone,52,1,1.0,2.2888,2.2888
xs_quality_top_quintile_long,smc_mitigation_zone,69,1,0.0,-1.3465,-1.3465
xs_quality_top_quintile_long,smc_mitigation_zone,89,1,0.0,-0.2563,-0.2563
xs_quality_top_quintile_long,smc_mitigation_zone,90,1,0.0,-0.8409,-0.8409
xs_quality_top_quintile_long,time_stop_10d,18,1,0.0,-4.7857,-4.7857
xs_quality_top_quintile_long,time_stop_10d,52,1,1.0,14.096,14.096
xs_quality_top_quintile_long,time_stop_10d,69,1,0.0,-5.8457,-5.8457
xs_quality_top_quintile_long,time_stop_10d,89,1,1.0,1.9086,1.9086
xs_quality_top_quintile_long,time_stop_10d,90,1,1.0,4.0001,4.0001
xs_quality_top_quintile_long,time_stop_20d,18,1,1.0,3.4365,3.4365
xs_quality_top_quintile_long,time_stop_20d,52,1,1.0,10.2129,10.2129
xs_quality_top_quintile_long,time_stop_20d,69,1,0.0,-4.1996,-4.1996
xs_quality_top_quintile_long,time_stop_20d,89,1,0.0,-0.5979,-0.5979
xs_quality_top_quintile_long,time_stop_20d,90,1,1.0,6.1487,6.1487
xs_quality_top_quintile_long,trailing_10pct,18,1,0.0,-2.9671,-2.9671
xs_quality_top_quintile_long,trailing_10pct,52,1,1.0,17.0083,17.0083
xs_quality_top_quintile_long,trailing_10pct,69,1,1.0,16.8369,16.8369
xs_quality_top_quintile_long,trailing_10pct,89,1,1.0,18.9445,18.9445
xs_quality_top_quintile_long,trailing_10pct,90,1,1.0,20.5985,20.5985
xs_quality_top_quintile_long,trailing_15pct,18,1,1.0,3.4365,3.4365
xs_quality_top_quintile_long,trailing_15pct,52,1,1.0,10.5078,10.5078
xs_quality_top_quintile_long,trailing_15pct,69,1,1.0,37.3907,37.3907
xs_quality_top_quintile_long,trailing_15pct,89,1,1.0,18.9445,18.9445
xs_quality_top_quintile_long,trailing_15pct,90,1,1.0,20.5985,20.5985
xs_quality_top_quintile_long,trailing_5pct,18,1,1.0,2.4237,2.4237
xs_quality_top_quintile_long,trailing_5pct,52,1,1.0,1.0718,1.0718
xs_quality_top_quintile_long,trailing_5pct,69,1,0.0,-5.0,-5.0
xs_quality_top_quintile_long,trailing_5pct,89,1,0.0,-1.2206,-1.2206
xs_quality_top_quintile_long,trailing_5pct,90,1,1.0,20.5985,20.5985
