strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
pairs_mean_reversion_long,chandelier_3x,no,3,0.0,-1.5712000000000002,-4.7136000000000005
pairs_mean_reversion_long,chandelier_3x,yes,3,0.3333333333333333,0.13993333333333327,0.41979999999999984
pairs_mean_reversion_long,class_time_stop,no,3,0.6666666666666666,-0.8095000000000004,-2.4285000000000014
pairs_mean_reversion_long,class_time_stop,yes,3,0.6666666666666666,6.128033333333334,18.3841
pairs_mean_reversion_long,earnings_blackout,no,3,1.0,6.5882000000000005,19.7646
pairs_mean_reversion_long,earnings_blackout,yes,3,0.6666666666666666,2.3480333333333334,7.0441
pairs_mean_reversion_long,fixed_4r_2r,no,3,0.3333333333333333,-2.442766666666667,-7.3283000000000005
pairs_mean_reversion_long,fixed_4r_2r,yes,3,0.6666666666666666,5.599633333333333,16.7989
pairs_mean_reversion_long,hybrid_50pct_target,no,3,0.6666666666666666,-0.2746666666666666,-0.8239999999999998
pairs_mean_reversion_long,hybrid_50pct_target,yes,3,1.0,6.8825666666666665,20.6477
pairs_mean_reversion_long,ma_exit_ema9,no,3,0.0,-2.0722666666666667,-6.2168
pairs_mean_reversion_long,ma_exit_ema9,yes,3,1.0,1.6579,4.9737
pairs_mean_reversion_long,mfe_lockin_trail,no,3,0.0,-3.6406333333333336,-10.9219
pairs_mean_reversion_long,mfe_lockin_trail,yes,3,0.3333333333333333,0.6675,2.0025
pairs_mean_reversion_long,multi_tier_partial,no,3,0.0,-3.6406333333333336,-10.9219
pairs_mean_reversion_long,multi_tier_partial,yes,3,0.6666666666666666,1.0037,3.0111
pairs_mean_reversion_long,next_pivot_target,no,3,1.0,1.9475,5.8425
pairs_mean_reversion_long,next_pivot_target,yes,3,1.0,3.7723666666666666,11.3171
pairs_mean_reversion_long,r_multiple_2r,no,3,0.0,-3.6406333333333336,-10.9219
pairs_mean_reversion_long,r_multiple_2r,yes,3,0.6666666666666666,2.7998333333333334,8.3995
pairs_mean_reversion_long,r_multiple_3r,no,3,0.0,-3.6406333333333336,-10.9219
pairs_mean_reversion_long,r_multiple_3r,yes,3,0.3333333333333333,1.537166666666667,4.611500000000001
pairs_mean_reversion_long,regime_flip,no,3,1.0,4.046733333333333,12.1402
pairs_mean_reversion_long,regime_flip,yes,3,0.6666666666666666,3.3672,10.1016
pairs_mean_reversion_long,reverse_signal,no,3,0.0,-3.6406333333333336,-10.9219
pairs_mean_reversion_long,reverse_signal,yes,3,0.3333333333333333,0.6675,2.0025
pairs_mean_reversion_long,smart_money_reversal,no,3,0.0,-3.6406333333333336,-10.9219
pairs_mean_reversion_long,smart_money_reversal,yes,3,0.3333333333333333,0.6675,2.0025
pairs_mean_reversion_long,smc_mitigation_zone,no,3,0.0,-2.9587333333333334,-8.8762
pairs_mean_reversion_long,smc_mitigation_zone,yes,3,0.6666666666666666,1.5191,4.5573
pairs_mean_reversion_long,time_stop_10d,no,3,0.3333333333333333,-1.7332333333333334,-5.1997
pairs_mean_reversion_long,time_stop_10d,yes,3,0.6666666666666666,2.6639,7.9917
pairs_mean_reversion_long,time_stop_20d,no,3,1.0,4.046733333333333,12.1402
pairs_mean_reversion_long,time_stop_20d,yes,3,0.6666666666666666,3.3672,10.1016
pairs_mean_reversion_long,trailing_10pct,no,3,0.6666666666666666,0.6024666666666666,1.8074
pairs_mean_reversion_long,trailing_10pct,yes,3,1.0,5.6048,16.8144
pairs_mean_reversion_long,trailing_15pct,no,3,0.6666666666666666,-1.1196666666666666,-3.359
pairs_mean_reversion_long,trailing_15pct,yes,3,0.6666666666666666,7.373666666666668,22.121000000000002
pairs_mean_reversion_long,trailing_5pct,no,3,0.0,-4.1285,-12.3855
pairs_mean_reversion_long,trailing_5pct,yes,3,0.3333333333333333,-0.1705333333333332,-0.5115999999999996
pairs_mean_reversion_short,atr_trail_1x,no,2,0.0,-1.7816,-3.5632
pairs_mean_reversion_short,atr_trail_1x,yes,5,0.2,-0.13826,-0.6912999999999999
pairs_mean_reversion_short,atr_trail_2x,no,2,0.0,-3.03585,-6.0717
pairs_mean_reversion_short,atr_trail_2x,yes,5,0.6,0.9315200000000001,4.6576
pairs_mean_reversion_short,atr_trail_mae_conditional,no,2,0.0,-1.7816,-3.5632
pairs_mean_reversion_short,atr_trail_mae_conditional,yes,5,0.2,-0.13826,-0.6912999999999999
pairs_mean_reversion_short,atr_trail_vix_conditional,no,2,0.0,-1.0914000000000001,-2.1828000000000003
pairs_mean_reversion_short,atr_trail_vix_conditional,yes,5,0.2,-0.16784000000000002,-0.8392000000000001
pairs_mean_reversion_short,break_even_at_1r,no,2,0.0,-1.7816,-3.5632
pairs_mean_reversion_short,break_even_at_1r,yes,5,0.2,-0.5067600000000001,-2.5338000000000003
pairs_mean_reversion_short,breakeven_plus_trail,no,2,0.0,-2.5931,-5.1862
pairs_mean_reversion_short,breakeven_plus_trail,yes,5,0.4,-0.6690399999999999,-3.3451999999999993
pairs_mean_reversion_short,chandelier_3x,no,2,0.0,-1.16805,-2.3361
pairs_mean_reversion_short,chandelier_3x,yes,5,0.2,-0.30246,-1.5123
pairs_mean_reversion_short,class_time_stop,no,2,0.5,-2.4779000000000004,-4.955800000000001
pairs_mean_reversion_short,class_time_stop,yes,5,0.2,-6.34412,-31.7206
pairs_mean_reversion_short,earnings_blackout,no,2,0.0,-6.2285,-12.457
pairs_mean_reversion_short,earnings_blackout,yes,5,0.4,-4.39208,-21.9604
pairs_mean_reversion_short,fixed_4r_2r,no,2,0.0,-7.082800000000001,-14.165600000000001
pairs_mean_reversion_short,fixed_4r_2r,yes,5,0.2,-3.3659999999999997,-16.83
pairs_mean_reversion_short,hybrid_50pct_target,no,2,0.5,-1.66295,-3.3259
pairs_mean_reversion_short,hybrid_50pct_target,yes,5,0.6,-1.0980599999999998,-5.4902999999999995
pairs_mean_reversion_short,ma_exit_ema9,no,2,0.5,-0.6787500000000001,-1.3575000000000002
pairs_mean_reversion_short,ma_exit_ema9,yes,5,0.4,-0.57624,-2.8811999999999998
pairs_mean_reversion_short,mfe_lockin_trail,no,2,0.0,-1.7816,-3.5632
pairs_mean_reversion_short,mfe_lockin_trail,yes,5,0.2,0.03582000000000003,0.17910000000000015
pairs_mean_reversion_short,multi_tier_partial,no,2,0.5,-1.1925000000000001,-2.3850000000000002
pairs_mean_reversion_short,multi_tier_partial,yes,5,0.2,-0.08391999999999997,-0.41959999999999986
pairs_mean_reversion_short,next_pivot_target,no,2,0.5,-4.45555,-8.9111
pairs_mean_reversion_short,next_pivot_target,yes,5,0.8,0.42124000000000034,2.1062000000000016
pairs_mean_reversion_short,r_multiple_2r,no,2,0.5,1.63385,3.2677
pairs_mean_reversion_short,r_multiple_2r,yes,5,0.4,1.0884800000000001,5.4424
pairs_mean_reversion_short,r_multiple_3r,no,2,0.0,-3.3108000000000004,-6.621600000000001
pairs_mean_reversion_short,r_multiple_3r,yes,5,0.4,2.2850200000000003,11.4251
pairs_mean_reversion_short,regime_flip,no,2,0.0,-5.79875,-11.5975
pairs_mean_reversion_short,regime_flip,yes,5,0.2,-4.28622,-21.4311
pairs_mean_reversion_short,reverse_signal,no,2,0.0,-1.7816,-3.5632
pairs_mean_reversion_short,reverse_signal,yes,5,0.2,-0.13826,-0.6912999999999999
pairs_mean_reversion_short,smart_money_reversal,no,2,0.0,-1.7816,-3.5632
pairs_mean_reversion_short,smart_money_reversal,yes,5,0.2,-0.13826,-0.6912999999999999
pairs_mean_reversion_short,smc_mitigation_zone,no,2,0.0,-1.26855,-2.5371
pairs_mean_reversion_short,smc_mitigation_zone,yes,5,0.0,-1.54304,-7.715199999999999
pairs_mean_reversion_short,time_stop_10d,no,2,0.0,-3.97955,-7.9591
pairs_mean_reversion_short,time_stop_10d,yes,5,0.4,-1.13154,-5.6577
pairs_mean_reversion_short,time_stop_20d,no,2,0.0,-5.79875,-11.5975
pairs_mean_reversion_short,time_stop_20d,yes,5,0.2,-4.28622,-21.4311
pairs_mean_reversion_short,trailing_10pct,no,2,0.0,-5.87345,-11.7469
pairs_mean_reversion_short,trailing_10pct,yes,5,0.4,-2.36774,-11.8387
pairs_mean_reversion_short,trailing_15pct,no,2,0.0,-7.3212,-14.6424
pairs_mean_reversion_short,trailing_15pct,yes,5,0.2,-6.27642,-31.3821
pairs_mean_reversion_short,trailing_5pct,no,2,0.5,-1.06105,-2.1221
pairs_mean_reversion_short,trailing_5pct,yes,5,0.6,0.88874,4.4437
